ID,Language_ID,Feature_ID,Value,Concept
164-2,darg1241,http://concepticon.clld.org/parameters/965,дуне,world
164-230,darg1241,http://concepticon.clld.org/parameters/626,ванза,"earth, land"
164-142,darg1241,http://concepticon.clld.org/parameters/626,улка,"earth, land"
164-230,darg1241,http://concepticon.clld.org/parameters/1228,ванза,"earth=ground, soil"
164-972,darg1241,http://concepticon.clld.org/parameters/1228,гІянччи,"earth=ground, soil"
164-1099,darg1241,http://concepticon.clld.org/parameters/2,хвисса,dust
164-15,darg1241,http://concepticon.clld.org/parameters/640,хІянра,mud
164-42,darg1241,http://concepticon.clld.org/parameters/671,къум,sand
164-1093,darg1241,http://concepticon.clld.org/parameters/2118,дубура,"mountain, hill"
164-716,darg1241,http://concepticon.clld.org/parameters/2118,муза,"mountain, hill"
164-184,darg1241,http://concepticon.clld.org/parameters/618,лис,"cliff, precipice"
164-994,darg1241,http://concepticon.clld.org/parameters/652,диркь,"plain, field"
164-869,darg1241,http://concepticon.clld.org/parameters/652,авлакъ,"plain, field"
164-756,darg1241,http://concepticon.clld.org/parameters/921,къатти,valley
164-178,darg1241,http://concepticon.clld.org/parameters/622,остров,island
164-1248,darg1241,http://concepticon.clld.org/parameters/166,кантинент,mainland
164-1119,darg1241,http://concepticon.clld.org/parameters/113,дум,shore
164-727,darg1241,http://concepticon.clld.org/parameters/113,урхьва дум,shore
164-1299,darg1241,http://concepticon.clld.org/parameters/1155,гІиникъ,cave
164-701,darg1241,http://concepticon.clld.org/parameters/948,шин,water
164-337,darg1241,http://concepticon.clld.org/parameters/1474,урхьу,sea
164-691,darg1241,http://concepticon.clld.org/parameters/258,рахІятил,calm (of sea)
164-1109,darg1241,http://concepticon.clld.org/parameters/259,бургъан,rough (of sea)
164-183,darg1241,http://concepticon.clld.org/parameters/1768,хьамхьа,foam
164-337,darg1241,http://concepticon.clld.org/parameters/645,урхьу,ocean
164-308,darg1241,http://concepticon.clld.org/parameters/645,акиан,ocean
164-712,darg1241,http://concepticon.clld.org/parameters/624,кІав,lake
164-1320,darg1241,http://concepticon.clld.org/parameters/663,—,"gulf, bay"
164-1320,darg1241,http://concepticon.clld.org/parameters/623,—,lagoon
164-1320,darg1241,http://concepticon.clld.org/parameters/660,—,reef
164-1320,darg1241,http://concepticon.clld.org/parameters/1662,—,"headland, point"
164-516,darg1241,http://concepticon.clld.org/parameters/978,руккири,wave
164-1320,darg1241,http://concepticon.clld.org/parameters/891,—,tide
164-1320,darg1241,http://concepticon.clld.org/parameters/1026,—,lowtide
164-1320,darg1241,http://concepticon.clld.org/parameters/613,—,hightide
164-400,darg1241,http://concepticon.clld.org/parameters/666,хІиркІ,"river, stream, brook"
164-943,darg1241,http://concepticon.clld.org/parameters/666,варачан,"river, stream, brook"
164-971,darg1241,http://concepticon.clld.org/parameters/1982,шившитІан,whirlpool
164-530,darg1241,http://concepticon.clld.org/parameters/2144,гІиницц,"spring, well"
164-38,darg1241,http://concepticon.clld.org/parameters/2144,урумчч,"spring, well"
164-1262,darg1241,http://concepticon.clld.org/parameters/2144,къуйу,"spring, well"
164-742,darg1241,http://concepticon.clld.org/parameters/1145,билхІла,swamp
164-1159,darg1241,http://concepticon.clld.org/parameters/1145,шинхъ,swamp
164-1250,darg1241,http://concepticon.clld.org/parameters/943,чяххи,waterfall
164-1010,darg1241,http://concepticon.clld.org/parameters/420,вацІа,"woods, forest"
164-762,darg1241,http://concepticon.clld.org/parameters/906,ккалкки,tree (cf 08.600)
164-1267,darg1241,http://concepticon.clld.org/parameters/1803,урцули,wood
164-603,darg1241,http://concepticon.clld.org/parameters/2125,къаркъа,"stone, rock"
164-184,darg1241,http://concepticon.clld.org/parameters/2125,лис,"stone, rock"
164-895,darg1241,http://concepticon.clld.org/parameters/6,мирс,earthquake
164-1254,darg1241,http://concepticon.clld.org/parameters/6,мирсдакьни,earthquake
164-826,darg1241,http://concepticon.clld.org/parameters/1732,ццак,sky
164-146,darg1241,http://concepticon.clld.org/parameters/1343,бархІи,sun
164-1219,darg1241,http://concepticon.clld.org/parameters/1313,бацц,moon
164-1058,darg1241,http://concepticon.clld.org/parameters/1430,ури,star
164-959,darg1241,http://concepticon.clld.org/parameters/1654,лямцІ,lightning
164-1359,darg1241,http://concepticon.clld.org/parameters/1150,къукъу,thunder
164-959,darg1241,http://concepticon.clld.org/parameters/2007,лямцІ,lightning (as striking)
164-589,darg1241,http://concepticon.clld.org/parameters/858,бурям,storm
164-242,darg1241,http://concepticon.clld.org/parameters/1733,ккяхІяри,rainbow
164-436,darg1241,http://concepticon.clld.org/parameters/630,шала,light (noun)
164-1085,darg1241,http://concepticon.clld.org/parameters/11,цІябдиш,darkness
164-661,darg1241,http://concepticon.clld.org/parameters/1388,бяхтти,"shade, shadow"
164-1224,darg1241,http://concepticon.clld.org/parameters/1977,аре марка,dew
164-1321,darg1241,http://concepticon.clld.org/parameters/27,гьава,air
164-85,darg1241,http://concepticon.clld.org/parameters/960,дагІ,wind
164-1034,darg1241,http://concepticon.clld.org/parameters/1489,къургури,cloud
164-688,darg1241,http://concepticon.clld.org/parameters/249,дирихь,fog
164-705,darg1241,http://concepticon.clld.org/parameters/658,марка,rain (noun)
164-1196,darg1241,http://concepticon.clld.org/parameters/784,духІя,snow (noun)
164-667,darg1241,http://concepticon.clld.org/parameters/617,миъ,ice
164-457,darg1241,http://concepticon.clld.org/parameters/617,миъбулхъ,ice
164-1302,darg1241,http://concepticon.clld.org/parameters/952,аргъ,weather
164-182,darg1241,http://concepticon.clld.org/parameters/221,цІа,fire
164-399,darg1241,http://concepticon.clld.org/parameters/889,лами,flame (noun)
164-361,darg1241,http://concepticon.clld.org/parameters/778,ппягІ,smoke (noun)
164-1365,darg1241,http://concepticon.clld.org/parameters/646,палтта,ashes
164-408,darg1241,http://concepticon.clld.org/parameters/67,ккантари,embers
164-255,darg1241,http://concepticon.clld.org/parameters/141,абалквака,burn (vb trans)
164-480,darg1241,http://concepticon.clld.org/parameters/1428,уххана,burn (vb intrans)
164-1384,darg1241,http://concepticon.clld.org/parameters/737,абулкана,"light, kindle, ignite"
164-55,darg1241,http://concepticon.clld.org/parameters/127,бялшахъана,extinguish
164-241,darg1241,http://concepticon.clld.org/parameters/1133,пирхикІ,match (noun)
164-479,darg1241,http://concepticon.clld.org/parameters/1133,ишпишкІа,match (noun)
164-1267,darg1241,http://concepticon.clld.org/parameters/10,урцули,firewood
164-204,darg1241,http://concepticon.clld.org/parameters/1188,урцва кка,charcoal
164-1396,darg1241,http://concepticon.clld.org/parameters/683,адими,"person, human being"
164-750,darg1241,http://concepticon.clld.org/parameters/1554,мургул адими,man (vs. woman)
164-771,darg1241,http://concepticon.clld.org/parameters/962,хьунул адими,woman
164-33,darg1241,http://concepticon.clld.org/parameters/2263,марга,male
164-926,darg1241,http://concepticon.clld.org/parameters/2260,кквачча,female
164-1142,darg1241,http://concepticon.clld.org/parameters/1366,дархІа,boy
