ID,Language_ID,Feature_ID,Value,Concept
506-1288,darg1241,http://concepticon.clld.org/parameters/965,дунъя,world
506-1015,darg1241,http://concepticon.clld.org/parameters/626,улка,"earth, land"
506-1191,darg1241,http://concepticon.clld.org/parameters/626,хІукумат,"earth, land"
506-844,darg1241,http://concepticon.clld.org/parameters/1228,ганза,"earth=ground, soil"
506-981,darg1241,http://concepticon.clld.org/parameters/2,чянг,dust
506-1306,darg1241,http://concepticon.clld.org/parameters/640,чят,mud
506-1184,darg1241,http://concepticon.clld.org/parameters/671,гъум,sand
506-127,darg1241,http://concepticon.clld.org/parameters/2118,дубура,"mountain, hill"
506-1303,darg1241,http://concepticon.clld.org/parameters/2118,кьякь,"mountain, hill"
506-88,darg1241,http://concepticon.clld.org/parameters/618,шури,"cliff, precipice"
506-1070,darg1241,http://concepticon.clld.org/parameters/652,диркь,"plain, field"
506-1056,darg1241,http://concepticon.clld.org/parameters/652,авлахъ,"plain, field"
506-1070,darg1241,http://concepticon.clld.org/parameters/921,диркь,valley
506-654,darg1241,http://concepticon.clld.org/parameters/622,остров,island
506-717,darg1241,http://concepticon.clld.org/parameters/166,кантинент,mainland
506-1064,darg1241,http://concepticon.clld.org/parameters/113,ухьула дуб,shore
506-1181,darg1241,http://concepticon.clld.org/parameters/113,херкІла дуб,shore
506-323,darg1241,http://concepticon.clld.org/parameters/1155,иникъ,cave
506-100,darg1241,http://concepticon.clld.org/parameters/948,шин,water
506-42,darg1241,http://concepticon.clld.org/parameters/1474,урхьу,sea
506-411,darg1241,http://concepticon.clld.org/parameters/258,кІяйбяхІибил,calm (of sea)
506-898,darg1241,http://concepticon.clld.org/parameters/258,парагъатил,calm (of sea)
506-696,darg1241,http://concepticon.clld.org/parameters/259,тулхъунтени,rough (of sea)
506-532,darg1241,http://concepticon.clld.org/parameters/259,бицІибил,rough (of sea)
506-63,darg1241,http://concepticon.clld.org/parameters/1768,хьулехь,foam
506-460,darg1241,http://concepticon.clld.org/parameters/645,акеан,ocean
506-153,darg1241,http://concepticon.clld.org/parameters/624,кІав,lake
506-1039,darg1241,http://concepticon.clld.org/parameters/663,урхьу дуб,"gulf, bay"
506-1007,darg1241,http://concepticon.clld.org/parameters/623,—,lagoon
506-1007,darg1241,http://concepticon.clld.org/parameters/660,—,reef
506-1007,darg1241,http://concepticon.clld.org/parameters/1662,—,"headland, point"
506-243,darg1241,http://concepticon.clld.org/parameters/978,тулхъун,wave
506-1007,darg1241,http://concepticon.clld.org/parameters/891,—,tide
506-1007,darg1241,http://concepticon.clld.org/parameters/1026,—,lowtide
506-1007,darg1241,http://concepticon.clld.org/parameters/613,—,hightide
506-1328,darg1241,http://concepticon.clld.org/parameters/666,хІеркІ,"river, stream, brook"
506-25,darg1241,http://concepticon.clld.org/parameters/666,биштІал хІеркІ,"river, stream, brook"
506-870,darg1241,http://concepticon.clld.org/parameters/1982,шиа шункьа,whirlpool
506-208,darg1241,http://concepticon.clld.org/parameters/2144,гIиниц,"spring, well"
506-803,darg1241,http://concepticon.clld.org/parameters/2144,къуйу,"spring, well"
506-450,darg1241,http://concepticon.clld.org/parameters/1145,чирик,swamp
506-1078,darg1241,http://concepticon.clld.org/parameters/943,чяхІ-чяхІи,waterfall
506-231,darg1241,http://concepticon.clld.org/parameters/420,дуз,"woods, forest"
506-677,darg1241,http://concepticon.clld.org/parameters/906,галги,tree (cf 08.600)
506-495,darg1241,http://concepticon.clld.org/parameters/1803,урцул,wood
506-1293,darg1241,http://concepticon.clld.org/parameters/2125,къаркъа,"stone, rock"
506-499,darg1241,http://concepticon.clld.org/parameters/6,ганза шишибухъни,earthquake
506-1083,darg1241,http://concepticon.clld.org/parameters/1732,зак,sky
506-1081,darg1241,http://concepticon.clld.org/parameters/1343,берхІи,sun
506-766,darg1241,http://concepticon.clld.org/parameters/1313,бац,moon
506-501,darg1241,http://concepticon.clld.org/parameters/1430,уръи,star
506-992,darg1241,http://concepticon.clld.org/parameters/1654,лямцІ,lightning
506-352,darg1241,http://concepticon.clld.org/parameters/1150,къукъу,thunder
506-276,darg1241,http://concepticon.clld.org/parameters/2007,лямцI,lightning (as striking)
506-601,darg1241,http://concepticon.clld.org/parameters/858,хулал букІма,storm
506-244,darg1241,http://concepticon.clld.org/parameters/1733,тIурши,rainbow
